,artistName,total_listens,genres
2174,Joe Goddard,1,indietronica
2403,Kiiara,1,electropop
2404,Kiiara,1,indie poptimism
2405,Kiiara,1,indietronica
2406,Kiiara,1,pop
2407,Kiiara,1,post-teen pop
2414,Kina Grannis,1,acoustic pop
2415,Kina Grannis,1,indiecoustica
2416,Kina Grannis,1,neo mellow
2417,Kina Grannis,1,viral pop
754,Camera Obscura,1,scottish indie
2376,Kelley Stoltz,1,neo-psychedelic
2375,Kelley Stoltz,1,bay area indie
2370,Kazy Lambist,1,tropical house
2351,Karen Dalton,1,ambient folk
2352,Karen Dalton,1,anti-folk
2353,Karen Dalton,1,chamber pop
2354,Karen Dalton,1,folk
2355,Karen Dalton,1,folk rock
2356,Karen Dalton,1,freak folk
2357,Karen Dalton,1,indie folk
2358,Karen Dalton,1,native american
2359,Karen Dalton,1,roots rock
2360,Karen Dalton,1,singer-songwriter
2361,Karen Dalton,1,slow core
2362,Karen Dalton,1,traditional folk
2363,Karl Blau,1,alternative country
2364,Karl Blau,1,freak folk
2365,Kate Bollinger,1,charlottesville indie
2366,Kazy Lambist,1,french indie pop
2367,Kazy Lambist,1,french indietronica
2368,Kazy Lambist,1,indie soul
2369,Kazy Lambist,1,new french touch
2427,King Tuff,1,freak folk
2428,King Tuff,1,garage pop
2429,King Tuff,1,garage rock
2471,Kylie Minogue,1,electropop
2473,Kylie Minogue,1,europop
2474,Kylie Minogue,1,new wave pop
2475,Kylie Minogue,1,pop
2476,Kylie Minogue,1,pop rock
722,BØRNS,1,pop
721,BØRNS,1,modern rock
720,BØRNS,1,indie pop
719,BØRNS,1,electropop
716,Built To Spill,1,stomp and holler
715,Built To Spill,1,slow core
714,Built To Spill,1,noise rock
713,Built To Spill,1,noise pop
712,Built To Spill,1,modern rock
711,Built To Spill,1,lo-fi
2498,La Luz,1,indie garage rock
2499,La Luz,1,indie surf
710,Built To Spill,1,indie rock
709,Built To Spill,1,indie pop
708,Built To Spill,1,idaho indie
2472,Kylie Minogue,1,eurodance
2470,Kylie Minogue,1,disco house
2430,King Tuff,1,indie garage rock
2469,Kylie Minogue,1,dance pop
2431,King Tuff,1,neo-psychedelic
2432,King Tuff,1,noise pop
2433,Kings of Leon,1,modern rock
2434,Kings of Leon,1,rock
2441,Klaatu,1,album rock
2442,Klaatu,1,art rock
2443,Klaatu,1,canadian psychedelic
2444,Klaatu,1,classic rock
2445,Klaatu,1,glam rock
2446,Klaatu,1,progressive rock
2447,Klaatu,1,symphonic rock
2448,Koresma,1,vapor twitch
723,BØRNS,1,rock
2463,Kygo,1,edm
2464,Kygo,1,pop
2465,Kygo,1,tropical house
2466,Kylian Rebour,1,focus
2467,Kylie Minogue,1,australian dance
2468,Kylie Minogue,1,australian pop
2350,Karen Dalton,1,alternative country
755,Camera Obscura,1,twee pop
2335,Juvenile,1,trap
2221,John Hartford,1,bluegrass
2223,John Hartford,1,folk
2224,John Hartford,1,jam band
2225,John Hartford,1,old-time
2226,John Hartford,1,progressive bluegrass
2227,John Hartford,1,traditional folk
2228,John Legend,1,neo mellow
2229,John Legend,1,neo soul
2230,John Legend,1,pop
2231,John Legend,1,r&b
2232,John Legend,1,urban contemporary
2244,John Prine,1,country rock
2245,John Prine,1,folk
2246,John Prine,1,folk rock
2247,John Prine,1,indie folk
2248,John Prine,1,mellow gold
2249,John Prine,1,new americana
2250,John Prine,1,roots rock
2251,John Prine,1,singer-songwriter
2252,John Prine,1,traditional folk
2222,John Hartford,1,country rock
2220,John Hartford,1,banjo
2256,Jonas Brothers,1,boy band
2219,John Hartford,1,appalachian folk
2175,Joe Goddard,1,new rave
2176,Joe Goddard,1,nu disco
782,Carly Rae Jepsen,1,dance pop
781,Carly Rae Jepsen,1,canadian pop
780,Carl Douglas,1,disco
779,Carl Broemel,1,modern folk rock
2183,Joey Dosik,1,indie soul
2184,Joey Dosik,1,retro soul
2185,Joey Purp,1,chicago rap
2186,Joey Purp,1,underground hip hop
2191,Johannes Bornlöf,1,calming instrumental
2192,Johannes Bornlöf,1,focus
2193,Johannes Bornlöf,1,neo-classical
2213,John Coltrane,1,bebop
2214,John Coltrane,1,contemporary post-bop
2215,John Coltrane,1,cool jazz
2216,John Coltrane,1,free jazz
2217,John Coltrane,1,jazz
2218,John Coltrane,1,jazz saxophone
2255,Jon Bellion,1,pop rap
2257,Jonas Brothers,1,dance pop
2334,Juvenile,1,southern hip hop
2302,Jurassic 5,1,hip hop
2304,Jurassic 5,1,turntablism
2305,Just A Gent,1,aussietronica
2306,Just A Gent,1,bass trap
2307,Just A Gent,1,brostep
2308,Just A Gent,1,edm
2309,Just A Gent,1,electro house
2310,Just A Gent,1,electronic trap
2311,Just A Gent,1,electropop
2312,Just A Gent,1,pop edm
2313,Just A Gent,1,vapor soul
2314,Just A Gent,1,vapor twitch
2326,Juvenile,1,bounce
2327,Juvenile,1,crunk
2328,Juvenile,1,dirty south rap
2329,Juvenile,1,gangster rap
2330,Juvenile,1,hip hop
2331,Juvenile,1,new orleans rap
2332,Juvenile,1,pop rap
2333,Juvenile,1,rap
2303,Jurassic 5,1,rap
2301,Jurassic 5,1,hardcore hip hop
2258,Jonas Brothers,1,pop
2300,Jurassic 5,1,gangster rap
2259,Jonas Brothers,1,pop rock
2260,Jonas Brothers,1,post-teen pop
2261,Jonathan Richman,1,alternative rock
2262,Jonathan Richman,1,anti-folk
2263,Jonathan Richman,1,dance rock
2264,Jonathan Richman,1,lo-fi
2265,Jonathan Richman,1,protopunk
2266,Jonathan Richman,1,singer-songwriter
2267,Jonathan Richman,1,traditional folk
2281,Jr. Walker & The All Stars,1,brill building pop
2282,Jr. Walker & The All Stars,1,classic soul
2283,Jr. Walker & The All Stars,1,funk
2284,Jr. Walker & The All Stars,1,motown
2285,Jr. Walker & The All Stars,1,quiet storm
2286,Jr. Walker & The All Stars,1,soul
2287,Jr. Walker & The All Stars,1,southern soul
2288,Juan Wauters,1,indie rock
2298,Junodream,1,modern dream pop
2299,Jurassic 5,1,alternative hip hop
1847,Harlem,1,garage rock
1846,Harlem,1,garage pop
1845,Happyness,1,english indie rock
1375,Emotional Oranges,1,indie r&b
1362,Emily King,1,indie soul
1363,Emily King,1,neo r&b
1364,Emily King,1,neo soul
1365,Emily King,1,nyc pop
1366,Emily King,1,r&b
1367,Emily King,1,soul
1368,Emily King,1,urban contemporary
1373,Emma Sameth,1,la pop
1374,Emotional Oranges,1,alternative r&b
1376,Empire of the Sun,1,alternative dance
1844,Hamilton Leithauser,1,stomp and holler
1377,Empire of the Sun,1,australian dance
1378,Empire of the Sun,1,australian electropop
1379,Empire of the Sun,1,dance-punk
1380,Empire of the Sun,1,electropop
1381,Empire of the Sun,1,indie pop
1382,Empire of the Sun,1,indietronica
1383,Empire of the Sun,1,neo-synthpop
1384,Empire of the Sun,1,new rave
1385,Empire of the Sun,1,pop
1361,Emily King,1,funk
1357,Elsa Enestam,1,background music
1347,Elliot Ziegler,1,neo-classical
1346,Elliot Ziegler,1,focus
1259,Dopapod,1,jamtronica
1010,Cuco,1,dream pop
1009,Cuco,1,bedroom pop
1002,Crooked Colours,1,vapor soul
1001,Crooked Colours,1,indietronica
1000,Crooked Colours,1,indie soul
1299,Dreamgirl,1,indie garage rock
1300,Dreamgirl,1,kc indie
1303,Drug Cabin,1,baroque pop
999,Crooked Colours,1,australian indie
998,Crooked Colours,1,australian hip hop
1310,Dumbo Gets Mad,1,experimental pop
1311,Dumbo Gets Mad,1,indie garage rock
1312,Dumbo Gets Mad,1,neo-psychedelic
1313,Dumbo Gets Mad,1,psychedelic pop
1320,Easy Life,1,english indie rock
1321,Easy Life,1,leicester indie
1344,Elliot Ziegler,1,background music
1345,Elliot Ziegler,1,calming instrumental
1409,Evolfo,1,neo-psychedelic
1414,Ezra Furman,1,alternative pop
1415,Ezra Furman,1,transpop
1439,Faces,1,rock
1441,Faces,1,soft rock
961,Cosmo Pyke,1,indie garage rock
960,Corinne Bailey Rae,1,soul
959,Corinne Bailey Rae,1,neo soul
958,Corinne Bailey Rae,1,neo mellow
957,Corinne Bailey Rae,1,british soul
956,Cool Calm Pete,1,jazz rap
1459,Fear,1,crossover thrash
1460,Fear,1,hardcore punk
1461,Fear,1,punk
1462,Fear,1,skate punk
1463,Felly,1,underground hip hop
1487,Fleetwood Mac,1,album rock
1488,Fleetwood Mac,1,classic rock
1489,Fleetwood Mac,1,mellow gold
1490,Fleetwood Mac,1,rock
1491,Fleetwood Mac,1,soft rock
1492,Fleetwood Mac,1,yacht rock
1517,Forth Wanderers,1,indie garage rock
1440,Faces,1,roots rock
1438,Faces,1,psychedelic rock
1416,FIDLAR,1,australian garage punk
1437,Faces,1,protopunk
1417,FIDLAR,1,garage rock
1418,FIDLAR,1,indie garage rock
1419,FIDLAR,1,modern rock
1420,FIDLAR,1,noise pop
1421,FINNEAS,1,electropop
1422,FINNEAS,1,indie pop
1423,FINNEAS,1,la indie
1424,FINNEAS,1,pop
962,Cosmo Pyke,1,uk contemporary r&b
1427,Faces,1,album rock
1428,Faces,1,art rock
1429,Faces,1,blues rock
1430,Faces,1,classic rock
1431,Faces,1,country rock
1432,Faces,1,folk rock
1433,Faces,1,glam rock
1434,Faces,1,hard rock
1435,Faces,1,mellow gold
1436,Faces,1,power pop
1258,Dopapod,1,jam band
1257,Donovan,1,traditional folk
1256,Donovan,1,soft rock
1036,DRAM,1,pop rap
1069,David Bowie,1,album rock
1070,David Bowie,1,art rock
1071,David Bowie,1,classic rock
1072,David Bowie,1,dance rock
1073,David Bowie,1,glam rock
1074,David Bowie,1,permanent wave
1075,David Bowie,1,protopunk
1076,David Bowie,1,rock
1085,Dawn Penn,1,rock steady
1033,DNCE,1,pop rock
1032,DNCE,1,pop
1031,DNCE,1,dance pop
1030,DJ Snake,1,pop
1029,DJ Snake,1,electronic trap
1028,DJ Snake,1,edm
1027,DJ Snake,1,dance pop
1125,Delta Spirit,1,indie folk
1126,Delta Spirit,1,modern folk rock
1127,Delta Spirit,1,piano rock
1034,DNCE,1,post-teen pop
1065,Dave,1,uk hip hop
1129,Dennis Lloyd,1,israeli pop
1063,Darius,1,pop rock
1041,DRAMA,1,indie soul
1042,DRAMA,1,indietronica
1043,DRAMA,1,vapor soul
1038,DRAM,1,trap
1037,DRAM,1,rap
1047,Dan Auerbach,1,funk
1048,Dan Auerbach,1,garage rock
1049,Dan Auerbach,1,indie folk
1050,Dan Auerbach,1,modern blues rock
1051,Dan Auerbach,1,modern rock
1052,Dan Auerbach,1,new americana
1053,Dan Auerbach,1,rock
1054,Dan Auerbach,1,stomp and holler
1055,Dancing On Tables,1,scottish indie rock
1058,Daniel Daecher,1,background music
1059,Darius,1,contemporary country
1060,Darius,1,country
1061,Darius,1,country road
1062,Darius,1,modern country rock
1128,Delta Spirit,1,stomp and holler
1130,Denzel Curry,1,dark trap
1255,Donovan,1,singer-songwriter
1219,Dom Dolla,1,australian house
1221,Dom Dolla,1,edm
1222,Dom Dolla,1,house
1238,Donny McCaslin,1,contemporary jazz
1239,Donny McCaslin,1,progressive jazz fusion
1240,Donovan,1,art rock
1241,Donovan,1,british folk
1242,Donovan,1,british invasion
1243,Donovan,1,classic rock
1244,Donovan,1,country rock
1245,Donovan,1,folk
1246,Donovan,1,folk rock
1247,Donovan,1,glam rock
1248,Donovan,1,mellow gold
1249,Donovan,1,protopunk
1250,Donovan,1,psychedelic folk
1251,Donovan,1,psychedelic rock
1252,Donovan,1,rock
1253,Donovan,1,roots rock
1254,Donovan,1,scottish singer-songwriter
1220,Dom Dolla,1,deep groove house
1218,Dolly Parton,1,country dawn
1131,Denzel Curry,1,drill
1217,Dolly Parton,1,country
1132,Denzel Curry,1,hip hop
1133,Denzel Curry,1,miami hip hop
1134,Denzel Curry,1,rap
1135,Denzel Curry,1,underground hip hop
1171,Digable Planets,1,afrofuturism
1172,Digable Planets,1,alternative hip hop
1173,Digable Planets,1,east coast hip hop
1174,Digable Planets,1,hardcore hip hop
1175,Digable Planets,1,hip hop
1176,Digable Planets,1,jazz rap
1177,Digable Planets,1,rap
1026,DJ Shadow,1,turntablism
1025,DJ Shadow,1,trip hop
1024,DJ Shadow,1,hip hop
1023,DJ Shadow,1,electronica
1022,DJ Shadow,1,downtempo
1021,DJ Shadow,1,big beat
1214,Djembe Jones,1,baltimore indie
1216,Dolly Parton,1,classic country pop
1518,Forth Wanderers,1,indie punk
1519,Forth Wanderers,1,indie rock
1520,Forth Wanderers,1,new jersey indie
1711,Golden Vessel,1,alternative r&b
1713,Golden Vessel,1,indie electropop
1714,Golden Vessel,1,indie r&b
1715,Golden Vessel,1,indie soul
1716,Golden Vessel,1,indietronica
1717,Golden Vessel,1,vapor soul
1718,Golden Vessel,1,vapor twitch
905,Claire Pinette,1,background music
904,Claire Laffut,1,new french touch
903,Claire Laffut,1,french indietronica
902,Claire Laffut,1,french indie pop
901,Cigarettes After Sex,1,shoegaze
900,Cigarettes After Sex,1,el paso indie
899,Cigarettes After Sex,1,dream pop
898,Cigarettes After Sex,1,ambient pop
891,Chromeo,1,nu disco
890,Chromeo,1,new rave
889,Chromeo,1,indietronica
888,Chromeo,1,filter house
887,Chromeo,1,electropop
1712,Golden Vessel,1,aussietronica
906,Claire Pinette,1,focus
885,Chromeo,1,dance-punk
911,Clap Your Hands Say Yeah,1,alternative rock
1681,George Thorogood & The Destroyers,1,country rock
1682,George Thorogood & The Destroyers,1,electric blues
1683,George Thorogood & The Destroyers,1,hard rock
1684,George Thorogood & The Destroyers,1,heartland rock
1685,George Thorogood & The Destroyers,1,mellow gold
1686,George Thorogood & The Destroyers,1,rock
1687,George Thorogood & The Destroyers,1,roots rock
1689,Girls,1,bay area indie
1690,Girls,1,chillwave
1691,Girls,1,experimental pop
1692,Girls,1,freak folk
1693,Girls,1,indie pop
1694,Girls,1,indie rock
1695,Girls,1,indie surf
1696,Girls,1,noise pop
1697,Girls,1,nu gaze
914,Clap Your Hands Say Yeah,1,dance-punk
913,Clap Your Hands Say Yeah,1,chamber pop
912,Clap Your Hands Say Yeah,1,brooklyn indie
886,Chromeo,1,disco house
884,Chromeo,1,alternative dance
1679,George Thorogood & The Destroyers,1,blues rock
871,Chris Thile,1,bluegrass
1815,Gwen McCrae,1,disco
1816,Gwen McCrae,1,post-disco
1817,Gwen McCrae,1,soul
1818,Gwen McCrae,1,southern soul
860,Cherry Glazerr,1,la indie
859,Cherry Glazerr,1,indie surf
858,Cherry Glazerr,1,indie rock
1831,Hailu Mergia,1,afrobeat
1832,Hailu Mergia,1,afropop
1833,Hailu Mergia,1,ethio-jazz
1834,Hailu Mergia,1,freak folk
1835,Hailu Mergia,1,funk
1836,Hailu Mergia,1,indie jazz
1837,Hailu Mergia,1,world
1839,Hamilton Leithauser,1,art pop
1840,Hamilton Leithauser,1,chamber pop
1841,Hamilton Leithauser,1,freak folk
1842,Hamilton Leithauser,1,indie folk
1843,Hamilton Leithauser,1,indie rock
1814,Gwen McCrae,1,classic soul
872,Chris Thile,1,classical mandolin
883,Christoph Willibald Gluck,1,galante era
873,Chris Thile,1,indie folk
882,Christoph Willibald Gluck,1,early music
881,Christoph Willibald Gluck,1,classical era
880,Christoph Willibald Gluck,1,classical
879,Christian Leave,1,pop
1785,Gryffin,1,dance pop
1786,Gryffin,1,edm
1787,Gryffin,1,electro house
1788,Gryffin,1,pop
1789,Gryffin,1,tropical house
1798,Guts,1,bboy
1799,Guts,1,electronica
1800,Guts,1,indie soul
1801,Guts,1,new french touch
1802,Guts,1,nu jazz
878,Christian Leave,1,indie pop
877,Christian Leave,1,indie cafe pop
876,Chris Thile,1,progressive bluegrass
875,Chris Thile,1,mandolin
874,Chris Thile,1,instrumental bluegrass
1680,George Thorogood & The Destroyers,1,classic rock
1678,George Thorogood & The Destroyers,1,album rock
1521,Foxwarren,1,indie folk
1560,Frank Zappa,1,rock
1562,Frank Zappa,1,zolo
1567,Frankie and the Witch Fingers,1,indie garage rock
1568,Frankie and the Witch Fingers,1,neo-psychedelic
1569,Franz Liszt,1,classical
1570,Franz Liszt,1,late romantic era
1574,Free Throw,1,alternative emo
1575,Free Throw,1,anthem emo
1576,Free Throw,1,emo
1577,Free Throw,1,indie punk
1578,Free Throw,1,midwest emo
1579,Free Throw,1,pop punk
1580,Freedom Fry,1,folk-pop
1581,Freedom Fry,1,indie folk
1582,Freedom Fry,1,indie pop
1583,Freedom Fry,1,shimmer pop
1584,Freedom Fry,1,stomp and holler
1585,French Montana,1,hip hop
1586,French Montana,1,pop rap
1587,French Montana,1,rap
1561,Frank Zappa,1,symphonic rock
1559,Frank Zappa,1,psychedelic rock
1589,French Montana,1,trap
1558,Frank Zappa,1,protopunk
1522,Foxwarren,1,saskatchewan indie
1535,Francesca Battistelli,1,anthem worship
1536,Francesca Battistelli,1,ccm
1537,Francesca Battistelli,1,christian alternative rock
1538,Francesca Battistelli,1,christian music
1539,Francesca Battistelli,1,worship
933,Coconut Records,1,stomp and holler
932,Coconut Records,1,la indie
931,Coconut Records,1,indie pop
1548,Frank Zappa,1,album rock
1549,Frank Zappa,1,art rock
1550,Frank Zappa,1,classic rock
1551,Frank Zappa,1,experimental
1552,Frank Zappa,1,experimental rock
1553,Frank Zappa,1,hard rock
1554,Frank Zappa,1,instrumental rock
1555,Frank Zappa,1,jazz fusion
1556,Frank Zappa,1,jazz rock
1557,Frank Zappa,1,progressive rock
1588,French Montana,1,southern hip hop
1602,Fugazi,1,alternative rock
915,Clap Your Hands Say Yeah,1,freak folk
1625,GAMPER & DADONI,1,deep tropical house
1627,GAMPER & DADONI,1,new french touch
1628,GAMPER & DADONI,1,tropical house
1629,GRiZ,1,edm
1630,GRiZ,1,electropop
1631,GRiZ,1,jamtronica
1632,GRiZ,1,jazztronica
1633,GRiZ,1,livetronica
930,Club Kuru,1,vapor soul
929,Club Kuru,1,neo-psychedelic
928,Club Kuru,1,indie garage rock
927,Cloud Control,1,australian indie rock
926,Cloud Control,1,australian indie folk
925,Cloud Control,1,australian indie
921,Clap Your Hands Say Yeah,1,stomp and holler
920,Clap Your Hands Say Yeah,1,philly indie
919,Clap Your Hands Say Yeah,1,noise pop
918,Clap Your Hands Say Yeah,1,modern rock
917,Clap Your Hands Say Yeah,1,indie rock
916,Clap Your Hands Say Yeah,1,indie pop
1626,GAMPER & DADONI,1,german dance
1624,GAMPER & DADONI,1,deep house
1603,Fugazi,1,dc hardcore
1623,G-Eazy,1,rap
1604,Fugazi,1,indie rock
1605,Fugazi,1,noise rock
1606,Fugazi,1,post-hardcore
1607,Fugazi,1,post-punk
1608,Fugazi,1,punk
1609,Funkadelic,1,classic rock
1610,Funkadelic,1,funk
1611,Funkadelic,1,funk rock
1612,Funkadelic,1,p funk
1613,Funkadelic,1,psychedelic rock
1614,Funkadelic,1,soul
1615,Future,1,atl hip hop
1616,Future,1,pop rap
1617,Future,1,rap
1618,Future,1,southern hip hop
1619,Future,1,trap
1620,G-Eazy,1,hip hop
1621,G-Eazy,1,indie pop rap
1622,G-Eazy,1,pop rap
707,Built To Spill,1,freak folk
2509,Lala Lala,1,indie punk
3761,Shovels & Rope,1,south carolina indie
3383,Prince,1,funk rock
528,Billy Stewart,1,motown
3356,Poolside,1,alternative dance
3357,Poolside,1,indie soul
3358,Poolside,1,indietronica
3359,Poolside,1,new rave
3360,Poolside,1,nu disco
527,Billy Stewart,1,classic soul
526,Billy Stewart,1,chicago soul
3382,Prince,1,funk
3384,Prince,1,minneapolis sound
3452,ROLE MODEL,1,pop
3385,Prince,1,motown
3386,Prince,1,synth funk
3387,Proleter,1,electro swing
3388,Proleter,1,nu jazz
3392,Pulp,1,alternative rock
3393,Pulp,1,art rock
3394,Pulp,1,britpop
3395,Pulp,1,chamber pop
3396,Pulp,1,dance rock
529,Billy Stewart,1,soul
530,Björk,1,art pop
3352,Polo G,1,chicago rap
531,Björk,1,electronica
3305,Phil Collins,1,soft rock
551,Blah Blah Blah,1,chicago indie
539,Björk,1,trip hop
538,Björk,1,permanent wave
537,Björk,1,metropopolis
536,Björk,1,icelandic pop
535,Björk,1,icelandic experimental
3339,Placebo,1,alternative rock
3340,Placebo,1,britpop
3341,Placebo,1,modern rock
3342,Placebo,1,permanent wave
3343,Placebo,1,rock
3344,Playboi Carti,1,atl hip hop
3345,Playboi Carti,1,hip hop
3346,Playboi Carti,1,rap
3347,Playboi Carti,1,trap
534,Björk,1,experimental vocal
533,Björk,1,experimental pop
532,Björk,1,electropop
3397,Pulp,1,garage rock
3398,Pulp,1,modern rock
3399,Pulp,1,new wave
3422,Purple Mountains,1,slow core
524,Billy Marchiafava,1,social media pop
523,Billy Marchiafava,1,meme rap
522,Billy Joel,1,soft rock
521,Billy Joel,1,singer-songwriter
520,Billy Joel,1,rock
519,Billy Joel,1,piano rock
518,Billy Joel,1,mellow gold
517,Billy Joel,1,folk rock
516,Billy Joel,1,classic rock
515,Billy Joel,1,album rock
3442,RIOPY,1,neo-classical
3443,RJD2,1,big beat
3444,RJD2,1,electronica
3445,RJD2,1,jazztronica
3446,RJD2,1,nu jazz
3447,RJD2,1,turntablism
3448,ROLE MODEL,1,bedroom pop
3449,ROLE MODEL,1,indie pop
3450,ROLE MODEL,1,indie r&b
525,Billy Marchiafava,1,vapor trap
3421,Purple Mountains,1,modern power pop
3400,Pulp,1,permanent wave
3420,Purple Mountains,1,lo-fi
3401,Pulp,1,pop rock
3402,Pulp,1,rock
3403,Pulp,1,sheffield indie
3404,Punch Brothers,1,banjo
3405,Punch Brothers,1,bluegrass
3406,Punch Brothers,1,chamber pop
3407,Punch Brothers,1,indie folk
3408,Punch Brothers,1,mandolin
3409,Punch Brothers,1,new americana
3410,Punch Brothers,1,progressive bluegrass
3411,Punch Brothers,1,stomp and holler
3412,Purple Mountains,1,alternative country
3413,Purple Mountains,1,alternative rock
3414,Purple Mountains,1,anti-folk
3415,Purple Mountains,1,art pop
3416,Purple Mountains,1,chamber pop
3417,Purple Mountains,1,freak folk
3418,Purple Mountains,1,indie folk
3419,Purple Mountains,1,indie rock
3304,Phil Collins,1,rock drums
3303,Phil Collins,1,mellow gold
3302,Phantogram,1,vapor soul
3208,Pardison Fontaine,1,nyc rap
3210,Pardison Fontaine,1,trap
3211,Parquet Courts,1,alternative rock
3212,Parquet Courts,1,brooklyn indie
3213,Parquet Courts,1,denton tx indie
3214,Parquet Courts,1,freak folk
3215,Parquet Courts,1,garage psych
3216,Parquet Courts,1,garage rock
3217,Parquet Courts,1,indie pop
3218,Parquet Courts,1,indie rock
3219,Parquet Courts,1,modern rock
3220,Parquet Courts,1,neo-psychedelic
3221,Parquet Courts,1,noise pop
3230,Pataki Gisella,1,background music
3231,Paul & The Tall Trees,1,retro soul
3232,Paul Cherry,1,bedroom pop
3233,Paul Cherry,1,indie garage rock
3234,Paul Cherry,1,neo-psychedelic
3242,Paul Simon,1,classic rock
3243,Paul Simon,1,folk
3209,Pardison Fontaine,1,rap
3205,Papadosio,1,livetronica
3245,Paul Simon,1,mellow gold
3204,Papadosio,1,jam band
3185,PREP,1,alternative r&b
3186,PREP,1,indie r&b
3187,PUP,1,alternative emo
3188,PUP,1,canadian indie
3189,PUP,1,canadian pop punk
3190,PUP,1,canadian punk
3191,PUP,1,indie punk
3192,PUP,1,indie rock
3193,PUP,1,toronto indie
3194,Palace,1,english indie rock
3195,Palace,1,indie folk
3196,Palace,1,indie soul
3197,Palehound,1,boston indie
3198,Palehound,1,boston rock
3199,Palehound,1,indie punk
3200,Palehound,1,indie rock
3201,Panic! At The Disco,1,baroque pop
3202,Panic! At The Disco,1,emo
3203,Panic! At The Disco,1,modern rock
3244,Paul Simon,1,folk rock
3246,Paul Simon,1,permanent wave
3301,Phantogram,1,shimmer pop
3280,Peter Bjorn and John,1,indie rock
3282,Peter Bjorn and John,1,modern rock
3283,Peter Bjorn and John,1,new rave
3284,Peter Bjorn and John,1,swedish alternative rock
3285,Peter Bjorn and John,1,swedish indie pop
3286,Peter Sandberg,1,background music
3287,Peter Sandberg,1,calming instrumental
3288,Peter Sandberg,1,focus
3289,Peter Sandberg,1,neo-classical
3290,Petit Biscuit,1,new french touch
3291,Petit Biscuit,1,tropical house
3292,Phantogram,1,alternative dance
3293,Phantogram,1,chillwave
3294,Phantogram,1,dream pop
3295,Phantogram,1,electropop
3296,Phantogram,1,indie pop
3297,Phantogram,1,indie rock
3298,Phantogram,1,indietronica
3299,Phantogram,1,metropopolis
3300,Phantogram,1,modern rock
3281,Peter Bjorn and John,1,indietronica
3279,Peter Bjorn and John,1,indie pop
3247,Paul Simon,1,rock
3278,Peter Bjorn and John,1,dance-punk
3248,Paul Simon,1,roots rock
3249,Paul Simon,1,singer-songwriter
3250,Paul Simon,1,soft rock
565,Blitzen Trapper,1,stomp and holler
564,Blitzen Trapper,1,roots rock
563,Blitzen Trapper,1,portland indie
562,Blitzen Trapper,1,new americana
561,Blitzen Trapper,1,modern folk rock
560,Blitzen Trapper,1,indie folk
559,Blitzen Trapper,1,deep new americana
558,Blind Pilot,1,stomp and holler
557,Blind Pilot,1,portland indie
556,Blind Pilot,1,new americana
555,Blind Pilot,1,neo mellow
554,Blind Pilot,1,indie pop
553,Blind Pilot,1,indie folk
552,Blind Pilot,1,chamber pop
3276,Peter Bjorn and John,1,alternative dance
3277,Peter Bjorn and John,1,baroque pop
3451,ROLE MODEL,1,indietronica
3454,Ra Ra Riot,1,alternative dance
2510,Lala Lala,1,indie rock
3686,Sam Feldt,1,tropical house
3663,Sabrina Carpenter,1,post-teen pop
3664,Sabrina Carpenter,1,viral pop
461,Better Oblivion Community Center,1,stomp and holler
460,Better Oblivion Community Center,1,indie rock
3681,Sam Feldt,1,dance pop
3682,Sam Feldt,1,edm
3683,Sam Feldt,1,electro house
3684,Sam Feldt,1,pop
3685,Sam Feldt,1,pop edm
3687,Samm Henshaw,1,british soul
3455,Ra Ra Riot,1,baroque pop
3688,Samm Henshaw,1,indie r&b
3689,Samm Henshaw,1,uk contemporary r&b
3690,Sango,1,abstract beats
3691,Sango,1,alternative r&b
3692,Sango,1,indie r&b
3693,Sango,1,indie soul
3694,Sango,1,neo r&b
459,Better Oblivion Community Center,1,indie pop
458,Better Oblivion Community Center,1,indie folk
3662,Sabrina Carpenter,1,pop
3661,Sabrina Carpenter,1,dance pop
474,Big Boi,1,atl hip hop
475,Big Boi,1,dirty south rap
3617,Rufus,1,soul
3618,Rufus,1,urban contemporary
3622,Running Touch,1,aussietronica
3623,Running Touch,1,australian indie
3624,Running Touch,1,australian pop
3627,RÜFÜS DU SOL,1,australian electropop
3628,RÜFÜS DU SOL,1,indietronica
3633,SBTRKT,1,bass music
3634,SBTRKT,1,electronica
3635,SBTRKT,1,electropop
3636,SBTRKT,1,future garage
3637,SBTRKT,1,indie r&b
3638,SBTRKT,1,indie soul
3639,SBTRKT,1,indietronica
3640,SBTRKT,1,new rave
3641,SONS,1,belgian indie
3642,SONS,1,belgian indie rock
3643,SONS,1,dutch rock
476,Big Boi,1,hip hop
457,Better Oblivion Community Center,1,chamber pop
456,Better Oblivion Community Center,1,art pop
455,Beta Radio,1,stomp and holler
3730,Shakira,1,latin
3732,Shakira,1,pop
452,Beta Radio,1,indiecoustica
451,Beta Radio,1,indie folk
450,Beta Radio,1,indie anthem-folk
449,Beta Radio,1,chamber pop
448,Beta Radio,1,calming instrumental
447,Beta Radio,1,acoustic pop
446,Best Coast,1,nu gaze
445,Best Coast,1,noise pop
444,Best Coast,1,metropopolis
443,Best Coast,1,la indie
442,Best Coast,1,indietronica
3754,Shin,1,mandopop
3755,Shin,1,taiwan pop
3756,Shovels & Rope,1,alternative country
3757,Shovels & Rope,1,deep new americana
3758,Shovels & Rope,1,indie folk
3759,Shovels & Rope,1,new americana
3760,Shovels & Rope,1,roots rock
