,artistName,total_listens,genres
2927,Flaming Lips,1,alternative rock
2911,Filter,1,rock
3126,French Montana,1,southern hip hop
3128,Friends in America,1,scottish indie
2845,Fats Domino,1,adult standards
3294,Gillian Welch,1,folk
7252,Sam Lachow,1,indie pop rap
7251,Sam Lachow,1,deep underground hip hop
3278,George Thorogood & The Destroyers,1,rock
3279,George Thorogood & The Destroyers,1,roots rock
3292,Gillian Welch,1,alternative country
3293,Gillian Welch,1,country rock
3295,Gillian Welch,1,folk rock
7254,Samm Henshaw,1,british soul
3296,Gillian Welch,1,indie folk
3297,Gillian Welch,1,lilith
3298,Gillian Welch,1,melancholia
3299,Gillian Welch,1,nashville singer-songwriter
3300,Gillian Welch,1,new americana
3301,Gillian Welch,1,progressive bluegrass
7253,Sam Lachow,1,pop rap
7255,Samm Henshaw,1,indie r&b
3143,Fugazi,1,alternative rock
3275,George Thorogood & The Destroyers,1,hard rock
7270,Sarah Geronimo,1,opm
7269,Sarah Geronimo,1,classic opm
3271,George Thorogood & The Destroyers,1,blues rock
3272,George Thorogood & The Destroyers,1,classic rock
3273,George Thorogood & The Destroyers,1,country rock
3274,George Thorogood & The Destroyers,1,electric blues
3276,George Thorogood & The Destroyers,1,heartland rock
7256,Samm Henshaw,1,uk contemporary r&b
3277,George Thorogood & The Destroyers,1,mellow gold
7261,Sampha,1,indie soul
7260,Sampha,1,indie r&b
7259,Sampha,1,alternative r&b
7258,Sammy Adams,1,pop rap
7257,Sammy Adams,1,indie pop rap
3302,Gillian Welch,1,roots rock
3303,Gillian Welch,1,singer-songwriter
3304,Gillian Welch,1,stomp and holler
7203,SWV,1,neo soul
3316,Girls,1,indie pop
7208,SWV,1,urban contemporary
7207,SWV,1,r&b
7206,SWV,1,quiet storm
7205,SWV,1,pop
7204,SWV,1,new jack swing
7202,SWV,1,hip pop
3305,Gillian Welch,1,traditional folk
7201,SWV,1,hip hop
7200,SWV,1,girl group
7199,SWV,1,dance pop
3317,Girls,1,indie rock
3318,Girls,1,indie surf
3319,Girls,1,noise pop
3315,Girls,1,freak folk
3314,Girls,1,experimental pop
7212,Sa4,1,deep german hip hop
7213,Sa4,1,german hip hop
7214,Sa4,1,german underground rap
3313,Girls,1,chillwave
3312,Girls,1,bay area indie
3311,Gin Blossoms,1,rock
3310,Gin Blossoms,1,post-grunge
7219,Sabrina Carpenter,1,dance pop
7220,Sabrina Carpenter,1,pop
7221,Sabrina Carpenter,1,post-teen pop
7222,Sabrina Carpenter,1,viral pop
3309,Gin Blossoms,1,pop rock
3308,Gin Blossoms,1,permanent wave
3307,Gin Blossoms,1,neo mellow
3306,Gin Blossoms,1,alternative rock
3270,George Thorogood & The Destroyers,1,album rock
3248,Gene Ammons,1,vocal jazz
3247,Gene Ammons,1,stride
7326,Sexy Girls,1,indie garage rock
3177,GAMPER & DADONI,1,deep house
3178,GAMPER & DADONI,1,deep tropical house
3179,GAMPER & DADONI,1,german dance
3180,GAMPER & DADONI,1,new french touch
3181,GAMPER & DADONI,1,tropical house
7327,Sexy Girls,1,western mass indie
7324,Sebastien,1,tropical house
7316,Sean Leon,1,toronto rap
7323,Sebastien,1,deep tropical house
7322,Sean Paul,1,pop rap
7321,Sean Paul,1,pop
7320,Sean Paul,1,dancehall
7319,Sean Paul,1,dance pop
7318,Sean Leon,1,underground hip hop
7336,Shakira,1,colombian pop
7337,Shakira,1,dance pop
7338,Shakira,1,latin
7339,Shakira,1,latin pop
7340,Shakira,1,pop
3149,Fugazi,1,punk
3148,Fugazi,1,post-punk
7347,Shannon and the Clams,1,bay area indie
7348,Shannon and the Clams,1,garage pop
7349,Shannon and the Clams,1,garage rock
7350,Shannon and the Clams,1,indie garage rock
7351,Shannon and the Clams,1,oakland indie
7352,Shannon and the Clams,1,power-pop punk
3147,Fugazi,1,post-hardcore
3146,Fugazi,1,noise rock
3145,Fugazi,1,indie rock
3144,Fugazi,1,dc hardcore
7317,Sean Leon,1,trap soul
7315,Sean Leon,1,canadian hip hop
3246,Gene Ammons,1,soul jazz
3227,Gang Starr,1,rap
7288,Satin Jackets,1,alternative dance
7287,Sashamon,1,reggae rock
7286,Sashamon,1,jawaiian
3224,Gang Starr,1,gangster rap
3225,Gang Starr,1,hardcore hip hop
3226,Gang Starr,1,hip hop
3239,Gene Ammons,1,bebop
3187,Gabriel Rios,1,belgian pop
3240,Gene Ammons,1,contemporary post-bop
3241,Gene Ammons,1,cool jazz
3242,Gene Ammons,1,hard bop
3243,Gene Ammons,1,jazz
3244,Gene Ammons,1,jazz funk
3245,Gene Ammons,1,jazz saxophone
7289,Satin Jackets,1,deep house
7290,Satin Jackets,1,filter house
7291,Satin Jackets,1,indie soul
7292,Satin Jackets,1,indietronica
7293,Satin Jackets,1,nu disco
7294,Satin Jackets,1,tropical house
7295,Savant,1,brostep
7296,Savant,1,catstep
7297,Savant,1,complextro
7298,Savant,1,edm
7299,Savant,1,electro house
7300,Savant,1,filthstep
3223,Gang Starr,1,east coast hip hop
3222,Gang Starr,1,conscious hip hop
3221,Gang Starr,1,alternative hip hop
3220,Gallant,1,indie r&b
3219,Gallant,1,alternative r&b
2846,Fats Domino,1,brill building pop
2836,Fat Tony,1,houston rap
3332,Glee Cast,1,glee club
2644,Elliot Ziegler,1,background music
2630,Ella Vos,1,indie electropop
2631,Ella Vos,1,indie poptimism
2632,Ella Vos,1,indietronica
2633,Ella Vos,1,la pop
2634,Ella Vos,1,pop
2635,Ella Vos,1,vapor soul
2645,Elliot Ziegler,1,calming instrumental
2628,Ella Mai,1,urban contemporary
2646,Elliot Ziegler,1,focus
2647,Elliot Ziegler,1,neo-classical
2658,Elohim,1,edm
2659,Elohim,1,electropop
2660,Elohim,1,indie electropop
2661,Elohim,1,indie pop
2629,Ella Vos,1,electropop
2627,Ella Mai,1,uk contemporary r&b
2742,Ethan Gruska,1,indie folk
2585,Ekali,1,electropop
2573,Editors,1,rock
2580,Ekali,1,brostep
2581,Ekali,1,canadian electronic
2582,Ekali,1,edm
2583,Ekali,1,electro house
2584,Ekali,1,electronic trap
2586,Ekali,1,pop
2626,Ella Mai,1,rap
2587,Ekali,1,pop edm
2588,Ekali,1,vapor twitch
2622,Ella Mai,1,pop
2623,Ella Mai,1,pop rap
2624,Ella Mai,1,post-teen pop
2625,Ella Mai,1,r&b
2662,Elohim,1,indie poptimism
2663,Elohim,1,indietronica
2664,Elohim,1,la pop
2710,Eric Church,1,country road
2702,Empire Of The Sun,1,neo-synthpop
2703,Empire Of The Sun,1,new rave
2704,Empire Of The Sun,1,pop
2707,Equatics,1,funk
2708,Eric Church,1,contemporary country
2709,Eric Church,1,country
2711,Eric Church,1,modern country rock
7734,Starley,1,tropical house
7702,Spongebob Squarepants,1,children's music
7701,Spongebob Squarepants,1,cartoon
2733,Escape The Fate,1,alternative metal
2734,Escape The Fate,1,metalcore
2735,Escape The Fate,1,pixie
2736,Escape The Fate,1,pop punk
2701,Empire Of The Sun,1,indietronica
2700,Empire Of The Sun,1,indie pop
2699,Empire Of The Sun,1,electropop
2698,Empire Of The Sun,1,australian electropop
7721,St. South,1,vapor soul
2697,Empire Of The Sun,1,australian dance
2696,Empire Of The Sun,1,alternative dance
2695,Emotional Oranges,1,indie r&b
2694,Emotional Oranges,1,alternative r&b
2693,Emma Sameth,1,la pop
2668,Elsa Enestam,1,background music
2667,Elohim,1,vapor twitch
2666,Elohim,1,vapor soul
2665,Elohim,1,pop
7731,Standing On The Corner,1,collage pop
7732,Standing On The Corner,1,experimental hip hop
7733,Starley,1,aussietronica
2572,Editors,1,new rave
2571,Editors,1,modern rock
2570,Editors,1,indie rock
2517,E-40,1,hyphy
7833,Stevie Ray Vaughan & Double Trouble,1,classic rock
7832,Stevie Ray Vaughan & Double Trouble,1,blues rock
7831,Stevie Ray Vaughan & Double Trouble,1,blues
7830,Stevie Ray Vaughan & Double Trouble,1,album rock
7829,Steven Windhaug,1,background music
2516,E-40,1,hip hop
2518,E-40,1,pop rap
2530,EPMD,1,hardcore hip hop
2519,E-40,1,rap
2520,E-40,1,southern hip hop
2521,E-40,1,trap
2522,E-40,1,west coast rap
2527,EPMD,1,east coast hip hop
2528,EPMD,1,electro
7834,Stevie Ray Vaughan & Double Trouble,1,electric blues
7835,Stevie Ray Vaughan & Double Trouble,1,instrumental rock
7836,Stevie Ray Vaughan & Double Trouble,1,modern blues
7837,Stevie Ray Vaughan & Double Trouble,1,rock
7838,Stevie Ray Vaughan & Double Trouble,1,texas blues
2515,E-40,1,gangster rap
2514,E-40,1,cali rap
2513,Dyme-A-Duzin,1,nyc rap
2512,Dusty Springfield,1,vocal jazz
2511,Dusty Springfield,1,soul
7844,Still Corners,1,chillwave
7845,Still Corners,1,dream pop
7846,Still Corners,1,electropop
7847,Still Corners,1,metropopolis
2510,Dusty Springfield,1,rock
2509,Dusty Springfield,1,motown
2508,Dusty Springfield,1,mellow gold
2529,EPMD,1,gangster rap
2531,EPMD,1,hip hop
2569,Editors,1,garage rock
2550,Earth Wind & Fire,1,funk
2538,Eagles,1,heartland rock
2539,Eagles,1,mellow gold
2540,Eagles,1,rock
2541,Eagles,1,soft rock
2542,Eagles,1,yacht rock
2549,Earth Wind & Fire,1,disco
2551,Earth Wind & Fire,1,jazz funk
2532,EPMD,1,old school hip hop
2552,Earth Wind & Fire,1,motown
2553,Earth Wind & Fire,1,quiet storm
2554,Earth Wind & Fire,1,soul
2561,Easy Life,1,leicester indie
2567,Editors,1,britpop
2568,Editors,1,dance-punk
2537,Eagles,1,folk rock
2536,Eagles,1,country rock
2535,Eagles,1,classic rock
2534,Eagles,1,album rock
2533,EPMD,1,rap
7804,Steriogram,1,kiwi rock
7805,Steriogram,1,nz hardcore
7806,Steriogram,1,nz punk
7807,Steve Aoki,1,big room
7808,Steve Aoki,1,dance pop
7809,Steve Aoki,1,edm
7810,Steve Aoki,1,electro house
7811,Steve Aoki,1,tropical house
7812,Steve Goodman,1,country rock
7813,Steve Goodman,1,folk
7814,Steve Goodman,1,roots rock
7815,Steve Goodman,1,traditional folk
2737,Escape The Fate,1,screamo
2743,Ethan Gruska,1,la pop
7539,Smif-n-Wessun,1,alternative hip hop
2769,Explosions in the Sky,1,compositional ambient
7600,Solange,1,escape room
7599,Solange,1,electropop
7598,Solange,1,dance pop
7597,Solange,1,alternative r&b
7596,Solange,1,afrofuturism
2768,Explosions in the Sky,1,cinematic post-rock
2770,Explosions in the Sky,1,instrumental post-rock
7602,Solange,1,indie soul
2771,Explosions in the Sky,1,melancholia
2772,Explosions in the Sky,1,post-rock
2773,Extrawelt,1,electronica
2774,Extrawelt,1,german techno
2775,Extrawelt,1,hamburg electronic
7587,Soaked Oats,1,nz indie
7601,Solange,1,hip pop
7603,Solange,1,neo soul
2750,Europe,1,album rock
7612,Solomon Burke,1,soul blues
2767,Explosions in the Sky,1,american post-rock
7617,Son Little,1,soul
7616,Son Little,1,funk
7615,Son Little,1,deep new americana
7614,Solomon Burke,1,vocal jazz
7613,Solomon Burke,1,southern soul
7611,Solomon Burke,1,soul
7604,Solange,1,pop
7610,Solomon Burke,1,motown
7609,Solomon Burke,1,funk
7608,Solomon Burke,1,classic soul
7607,Solomon Burke,1,brill building pop
7606,Solange,1,urban contemporary
7605,Solange,1,r&b
7586,Soaked Oats,1,dunedin indie
7585,Soaked Oats,1,australian garage punk
2776,Extrawelt,1,microhouse
2793,FINNEAS,1,la indie
7565,Snakehips,1,indie poptimism
7564,Snakehips,1,electropop
7563,Snakehips,1,edm
7562,Snakehips,1,dance pop
2791,FINNEAS,1,electropop
2792,FINNEAS,1,indie pop
2794,FINNEAS,1,pop
2777,Extrawelt,1,minimal techno
2817,Family of the Year,1,stomp and holler
7544,Smif-n-Wessun,1,turntablism
7543,Smif-n-Wessun,1,hip hop
7542,Smif-n-Wessun,1,hardcore hip hop
7541,Smif-n-Wessun,1,gangster rap
7540,Smif-n-Wessun,1,east coast hip hop
7566,Snakehips,1,pop
7567,Snakehips,1,tropical house
2790,FIDLAR,1,noise pop
2789,FIDLAR,1,modern rock
2788,FIDLAR,1,indie garage rock
2787,FIDLAR,1,garage rock
2786,FIDLAR,1,australian garage punk
2785,F.L.Y. (Fast Life Yungstaz),1,atl hip hop
7574,Sneaky Pete Kleinow,1,steel guitar
7575,Snoh Aalegra,1,alternative r&b
7576,Snoh Aalegra,1,indie r&b
7577,Snoh Aalegra,1,indie soul
7578,Snoh Aalegra,1,scandinavian r&b
7579,Snoh Aalegra,1,swedish soul
2784,Ezra Furman,1,transpop
2783,Ezra Furman,1,alternative pop
2778,Extrawelt,1,tech house
2766,Evolfo,1,neo-psychedelic
2765,Everything Everything,1,shimmer pop
2764,Everything Everything,1,new rave
7665,Sorcha Richardson,1,deep euro house
7671,Spacey Jane,1,perth indie
7670,Spacey Jane,1,fremantle indie
7669,Spacey Jane,1,australian indie rock
7668,Spacey Jane,1,australian indie
7667,Spacey Jane,1,australian hip hop
7666,Spacey Jane,1,australian garage punk
7664,Soothing White Noise,1,white noise
7656,Sonny Rollins,1,contemporary post-bop
7663,Sonny Rollins,1,swing
7662,Sonny Rollins,1,soul jazz
7661,Sonny Rollins,1,jazz saxophone
7660,Sonny Rollins,1,jazz fusion
7659,Sonny Rollins,1,jazz
7658,Sonny Rollins,1,hard bop
7672,Sparklehorse,1,alternative rock
7673,Sparklehorse,1,chamber pop
7674,Sparklehorse,1,dream pop
7675,Sparklehorse,1,freak folk
7676,Sparklehorse,1,indie folk
7677,Sparklehorse,1,indie rock
7678,Sparklehorse,1,lo-fi
7679,Sparklehorse,1,melancholia
7680,Sparklehorse,1,noise pop
7681,Sparklehorse,1,slow core
7682,Spencer.,1,bedroom pop
2758,Everything Everything,1,alternative dance
7684,Spillage Village,1,underground hip hop
2754,Europe,1,swedish hard rock
2753,Europe,1,rock
2752,Europe,1,hard rock
2751,Europe,1,glam metal
7657,Sonny Rollins,1,cool jazz
5202,M.O.P.,1,hip hop
2763,Everything Everything,1,modern rock
7630,Songs: Ohia,1,lo-fi
7636,Sonic Youth,1,blues rock
7635,Sonic Youth,1,art rock
7634,Sonic Youth,1,alternative rock
7633,Songs: Ohia,1,stomp and holler
7632,Songs: Ohia,1,slow core
7631,Songs: Ohia,1,roots rock
7629,Songs: Ohia,1,indie rock
7654,Sonny Rollins,1,bebop
7628,Songs: Ohia,1,indie folk
7627,Songs: Ohia,1,freak folk
7626,Songs: Ohia,1,chamber pop
7625,Songs: Ohia,1,anti-folk
7624,Songs: Ohia,1,alternative rock
7623,Songs: Ohia,1,alternative country
7637,Sonic Youth,1,dance rock
7638,Sonic Youth,1,dream pop
7639,Sonic Youth,1,experimental rock
7640,Sonic Youth,1,garage rock
7641,Sonic Youth,1,indie rock
7642,Sonic Youth,1,lo-fi
7643,Sonic Youth,1,modern rock
7644,Sonic Youth,1,new wave
7645,Sonic Youth,1,noise pop
7646,Sonic Youth,1,noise rock
7647,Sonic Youth,1,post-punk
7648,Sonic Youth,1,punk
7649,Sonic Youth,1,rock
2762,Everything Everything,1,modern alternative rock
2761,Everything Everything,1,indie rock
2760,Everything Everything,1,experimental pop
2759,Everything Everything,1,english indie rock
3320,Girls,1,nu gaze
3333,Glee Cast,1,hollywood
6550,Phosphorescent,1,stomp and holler
6763,R3hab,1,dance pop
6769,R3hab,1,tropical house
6768,R3hab,1,progressive electro house
6767,R3hab,1,pop
6766,R3hab,1,electro house
6765,R3hab,1,edm
6764,R3hab,1,dutch house
6762,R3hab,1,big room
3801,Interpol,1,new rave
6761,R3HAB,1,tropical house
6760,R3HAB,1,progressive electro house
6759,R3HAB,1,pop
6758,R3HAB,1,electro house
6757,R3HAB,1,edm
6756,R3HAB,1,dutch house
3802,Interpol,1,rock
3800,Interpol,1,modern rock
6714,Purple Mountains,1,modern power pop
3791,Inter Arma,1,post-metal
6790,Ra Ra Riot,1,electropop
6789,Ra Ra Riot,1,baroque pop
6788,Ra Ra Riot,1,alternative dance
6787,ROSALÍA,1,r&b en espanol
3789,Inter Arma,1,post-black metal
3790,Inter Arma,1,post-doom metal
3792,Inter Arma,1,sludge metal
3799,Interpol,1,indie rock
3793,Inter Arma,1,virginia metal
3794,Inter Arma,1,voidgaze
3795,Interpol,1,alternative dance
3796,Interpol,1,alternative rock
3797,Interpol,1,dance-punk
3798,Interpol,1,garage rock
6755,R3HAB,1,dance pop
6754,R3HAB,1,big room
3813,Iron & Wine,1,acoustic pop
3824,Isaac Hayes,1,motown
6729,Quantic,1,downtempo
3819,Isaac Hayes,1,classic soul
3820,Isaac Hayes,1,disco
3821,Isaac Hayes,1,funk
3822,Isaac Hayes,1,jazz funk
3823,Isaac Hayes,1,memphis soul
3825,Isaac Hayes,1,quiet storm
3814,Iron & Wine,1,chamber pop
3826,Isaac Hayes,1,soul
3827,Isaac Hayes,1,southern soul
3831,IshDARR,1,deep underground hip hop
3832,IshDARR,1,milwaukee hip hop
3833,IshDARR,1,underground hip hop
3834,Israel Kamakawiwoole,1,hawaiian
6730,Quantic,1,electronica
6731,Quantic,1,funk
6732,Quantic,1,indie jazz
6733,Quantic,1,latin alternative
6734,Quantic,1,nu jazz
6735,Quantic,1,nu-cumbia
6736,Quantic,1,trip hop
6737,Quantic,1,world
3818,Iron & Wine,1,stomp and holler
3817,Iron & Wine,1,neo mellow
6740,Queen Latifah,1,conscious hip hop
6741,Queen Latifah,1,east coast hip hop
6742,Queen Latifah,1,hip hop
6743,Queen Latifah,1,hip pop
6744,Queen Latifah,1,new jersey rap
3816,Iron & Wine,1,indie pop
3815,Iron & Wine,1,indie folk
6791,Ra Ra Riot,1,indie pop
6792,Ra Ra Riot,1,indie poptimism
6793,Ra Ra Riot,1,indie rock
6846,Rainbow Kitten Surprise,1,indie folk
6852,Rainbow Kitten Surprise,1,vapor soul
6851,Rainbow Kitten Surprise,1,stomp and holler
6850,Rainbow Kitten Surprise,1,modern rock
6849,Rainbow Kitten Surprise,1,modern alternative rock
6848,Rainbow Kitten Surprise,1,indie rock
6847,Rainbow Kitten Surprise,1,indie pop
3672,Hinds,1,indie surf
3709,Hopsin,1,conscious hip hop
3692,Hollow Coves,1,chamber pop
3693,Hollow Coves,1,indie anthem-folk
3694,Hollow Coves,1,indie folk
3695,Hollow Coves,1,stomp and holler
3706,Hope Tala,1,alternative r&b
3707,Hope Tala,1,indie r&b
3665,Hi-Fi Camp,1,white noise
3664,Hi-Fi Camp,1,sound
3643,Herb Alpert & The Tijuana Brass,1,lounge
6863,Rand Aldo,1,background music
6864,Rand Aldo,1,calming instrumental
6865,Rand Aldo,1,focus
6866,Randy Newman,1,disney
6867,Randy Newman,1,movie tunes
6868,Randy Newman,1,singer-songwriter
6869,Raphael Saadiq,1,funk
6870,Raphael Saadiq,1,neo soul
6871,Raphael Saadiq,1,r&b
6872,Raphael Saadiq,1,soul
6873,Raphael Saadiq,1,urban contemporary
3642,Herb Alpert & The Tijuana Brass,1,easy listening
3641,Herb Alpert & The Tijuana Brass,1,adult standards
3640,Her,1,new french touch
3708,Hope Tala,1,indie soul
3710,Hopsin,1,hip hop
6794,Ra Ra Riot,1,indietronica
6802,Radiator Hospital,1,folk punk
6808,Radiator Hospital,1,philly indie
6807,Radiator Hospital,1,lo-fi
6806,Radiator Hospital,1,indie rock
6805,Radiator Hospital,1,indie punk
6804,Radiator Hospital,1,indie garage rock
6803,Radiator Hospital,1,grand rapids indie
6801,Radiator Hospital,1,anti-folk
3711,Hopsin,1,pop rap
6800,Radiation City,1,shimmer pop
6799,Radiation City,1,portland indie
6798,Ra Ra Riot,1,stomp and holler
6797,Ra Ra Riot,1,shimmer pop
6796,Ra Ra Riot,1,piano rock
6795,Ra Ra Riot,1,modern rock
3788,Inter Arma,1,drone metal
3787,Inter Arma,1,black sludge
3776,Inayah,1,trap queen
3775,Inayah,1,deep pop r&b
3774,In The Valley Below,1,indie rock
3773,Imagine Dragons,1,rock
3772,Imagine Dragons,1,modern rock
6820,Radkey,1,missouri indie
6821,Radkey,1,modern alternative rock
3744,Hovvdy,1,small room
3743,Hovvdy,1,indie rock
3742,Hovvdy,1,indie punk
3741,Hovvdy,1,garage psych
3740,Hovvdy,1,austindie
3714,Hospitality,1,stomp pop
3713,Hospitality,1,brooklyn indie
3712,Hopsin,1,rap
6715,Purple Mountains,1,slow core
6713,Purple Mountains,1,lo-fi
3638,Her,1,french indietronica
3892,Jack Harlow,1,hip hop
3886,Jaakko Eino Kalevi,1,experimental pop
3887,Jaakko Eino Kalevi,1,finnish electro
3888,Jaakko Eino Kalevi,1,finnish indie
3889,Jaala,1,melbourne indie
3890,Jacco Wynia,1,neo-classical
3891,Jack Harlow,1,deep underground hip hop
3893,Jack Harlow,1,pop rap
3884,JJ Grey & Mofro,1,roots rock
3894,Jack Harlow,1,rap
3895,Jack Harlow,1,trap
3896,Jack Harlow,1,underground hip hop
6592,Polo G,1,chicago rap
6587,Plums,1,indie garage rock
6586,Playboi Carti,1,trap
3885,JPB,1,gaming edm
3883,JJ Grey & Mofro,1,modern funk
6712,Purple Mountains,1,indie rock
3867,JAWNY,1,bedroom pop
6632,Pretenders,1,dance rock
6631,Pretenders,1,classic rock
6630,Pretenders,1,art rock
6629,Pretenders,1,album rock
3865,JACKBOYS,1,rap
3866,JACKBOYS,1,trap
3868,JAWNY,1,indie pop
3882,JJ Grey & Mofro,1,modern blues rock
3873,JC Brooks & The Uptown Sound,1,chicago indie
3874,JC Brooks & The Uptown Sound,1,funk
3878,JJ Grey & Mofro,1,blues rock
3879,JJ Grey & Mofro,1,funk
3880,JJ Grey & Mofro,1,jam band
3881,JJ Grey & Mofro,1,modern blues
6585,Playboi Carti,1,rap
6584,Playboi Carti,1,hip hop
6583,Playboi Carti,1,atl hip hop
3983,Jamestown Revival,1,stomp and holler
3977,Jamestown Revival,1,austin americana
3978,Jamestown Revival,1,deep new americana
3979,Jamestown Revival,1,folk-pop
3980,Jamestown Revival,1,indie folk
3981,Jamestown Revival,1,new americana
3982,Jamestown Revival,1,roots rock
3989,Jamila Woods,1,afrofuturism
6582,Placebo,1,rock
3990,Jamila Woods,1,alternative r&b
3991,Jamila Woods,1,escape room
6554,Pickwick,1,seattle indie
3992,Jamila Woods,1,indie soul
3993,Jan & Dean,1,brill building pop
6551,Phosphorescent,1,swedish americana
3966,James Brown & The Famous Flames,1,soul
3965,James Brown & The Famous Flames,1,motown
3952,Jamaican Queens,1,glitch pop
3949,Jake Bugg,1,nottingham indie
3948,Jake Bugg,1,modern rock
3931,Jacob Latimore,1,indie r&b
3930,Jacob Latimore,1,deep pop r&b
3929,Jacob Latimore,1,alternative r&b
3928,Jaco Pastorius,1,jazz fusion
3927,Jaco Pastorius,1,jazz funk
3926,Jaco Pastorius,1,jazz
3925,Jaco Pastorius,1,electric bass
6577,Placebo,1,alternative rock
6578,Placebo,1,britpop
6579,Placebo,1,garage rock
6580,Placebo,1,modern rock
6581,Placebo,1,permanent wave
6633,Pretenders,1,folk
6634,Pretenders,1,folk rock
6635,Pretenders,1,heartland rock
3841,Ivan & Alyosha,1,folk-pop
3835,It Looks Sad,1,alternative emo
3836,It Looks Sad,1,charlotte nc indie
3837,It Looks Sad,1,indie garage rock
3838,It Looks Sad,1,midwest emo
3839,It Looks Sad,1,north carolina emo
3840,Ituana,1,coverchill
3842,Ivan & Alyosha,1,indiecoustica
6679,Pulp,1,dance rock
6686,Pulp,1,sheffield indie
6685,Pulp,1,rock
6684,Pulp,1,pop rock
6683,Pulp,1,permanent wave
6682,Pulp,1,new wave
6681,Pulp,1,modern rock
6695,Purity Ring,1,art pop
6696,Purity Ring,1,canadian electropop
6697,Purity Ring,1,chillwave
6698,Purity Ring,1,edmonton indie
6699,Purity Ring,1,electropop
6700,Purity Ring,1,experimental pop
6701,Purity Ring,1,grave wave
6702,Purity Ring,1,indietronica
6703,Purity Ring,1,metropopolis
6704,Purity Ring,1,shimmer pop
6705,Purple Mountains,1,alternative country
